id,province,district,cluster,school_name,school_code,created_at,updated_at
1,Battambang,Rattanakmondol,បឹងខ្ទុម,ផ្លូវមាស,2070301014,2025-09-04 07:49:27,2025-09-04 07:49:27
2,Battambang,Rattanakmondol,បឹងខ្ទុម,បឹងខ្ទុម,2070303016,2025-09-04 07:49:27,2025-09-04 07:49:27
3,Battambang,Rattanakmondol,បឹងខ្ទុម,អូរដា,2070306030,2025-09-04 07:49:27,2025-09-04 07:49:27
4,Battambang,Rattanakmondol,ត្រែង,ត្រែង,2070401007,2025-09-04 07:49:27,2025-09-04 07:49:27
5,Battambang,Rattanakmondol,ត្រែង,មាសពិទូគីឡូ៣៨,2070405004,2025-09-04 07:49:27,2025-09-04 07:49:27
6,Battambang,Rattanakmondol,ត្រែង,សុវត្ថិភាពកុម៉ាតស៊ុ,2070401044,2025-09-04 07:49:27,2025-09-04 07:49:27
7,Battambang,Rattanakmondol,បាដាក,បាដាក,2070503013,2025-09-04 07:49:27,2025-09-04 07:49:27
8,Battambang,Rattanakmondol,បាដាក,ពេជ្រចង្វា,2070502020,2025-09-04 07:49:27,2025-09-04 07:49:27
9,Battambang,Rattanakmondol,បាដាក,នាងពួន,2070508029,2025-09-04 07:49:27,2025-09-04 07:49:27
10,Battambang,Rattanakmondol,ព្រៃអំពរ,ស៊ិនតុ,2070203001,2025-09-04 07:49:27,2025-09-04 07:49:27
11,Battambang,Rattanakmondol,ព្រៃអំពរ,ព្រៃអំពរ,2070205008,2025-09-04 07:49:27,2025-09-04 07:49:27
12,Battambang,Rattanakmondol,ព្រៃអំពរ,កណ្តាលស្ទឹង,2070206011,2025-09-04 07:49:27,2025-09-04 07:49:27
13,Battambang,Rattanakmondol,ភ្ជាវ,ភ្ជាវ,2070402015,2025-09-04 07:49:27,2025-09-04 07:49:27
14,Battambang,Rattanakmondol,ភ្ជាវ,ស្វាយស,2070409032,2025-09-04 07:49:27,2025-09-04 07:49:27
15,Battambang,Rattanakmondol,ភ្ជាវ,តាគ្រក់,2070408031,2025-09-04 07:49:27,2025-09-04 07:49:27
16,Kampongcham,Kgmeas,កម្រងស្តៅ,ស្ដៅលើ,3071003033,2025-09-04 07:49:27,2025-09-04 07:49:27
17,Kampongcham,Kgmeas,កម្រងស្តៅ,ស្ដៅ,3071005034,2025-09-04 07:49:27,2025-09-04 07:49:27
18,Kampongcham,Kgmeas,កម្រងស្តៅ,វត្តចាស់,3070208044,2025-09-04 07:49:27,2025-09-04 07:49:27
19,Kampongcham,Kgmeas,កម្រងស្តៅ,ព្រែកត្រឡោក,3070202039,2025-09-04 07:49:27,2025-09-04 07:49:27
20,Kampongcham,Kgmeas,កម្រងព្រែកលីវ,ខ្ចៅ,3070307008,2025-09-04 07:49:27,2025-09-04 07:49:27
21,Kampongcham,Kgmeas,កម្រងព្រែកលីវ,ស្វាយស្រណោះ,3070807027,2025-09-04 07:49:27,2025-09-04 07:49:27
22,Kampongcham,Kgmeas,កម្រងព្រែកលីវ,រការអារ,3070809028,2025-09-04 07:49:27,2025-09-04 07:49:27
23,Kampongcham,Kgmeas,កម្រងព្រែកកុយ,អូរស្វាយ,3070506017,2025-09-04 07:49:27,2025-09-04 07:49:27
24,Kampongcham,Kgmeas,កម្រងព្រែកកុយ,ព្រែកកុយ,3070501014,2025-09-04 07:49:27,2025-09-04 07:49:27
25,Kampongcham,Kgmeas,កម្រងអង្គរបាន,សាខា២,3070108004,2025-09-04 07:49:27,2025-09-04 07:49:27
26,Kampongcham,Kgmeas,កម្រងអង្គរបាន,អន្ទង់ស,3070101001,2025-09-04 07:49:27,2025-09-04 07:49:27
27,Kampongcham,Kgmeas,កម្រងអង្គរបាន,សាខា១,3070104002,2025-09-04 07:49:27,2025-09-04 07:49:27
28,Kampongcham,Kgmeas,កម្រងរាយប៉ាយ,ទួលវិហារ,3070703042,2025-09-04 07:49:27,2025-09-04 07:49:27
29,Kampongcham,Kgmeas,កម្រងរាយប៉ាយ,រាយប៉ាយ,3070601018,2025-09-04 07:49:27,2025-09-04 07:49:27
30,Kampongcham,Kgmeas,កម្រងរាយប៉ាយ,ទួលបី,3070704023,2025-09-04 07:49:27,2025-09-04 07:49:27
