id,mentor_id,school_id,teacher_id,visit_date,observation,score,photo,created_at,updated_at,questionnaire_data,region,province,program_type,class_in_session,class_not_in_session_reason,full_session_observed,grade_group,grades_observed,subject_observed,language_levels_observed,numeracy_levels_observed,action_plan,follow_up_required,is_locked,locked_by,locked_at,commune,village,pilot_school_id,level
2,3,1,,2025-08-07,Grade 4-6 observation completed,78,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,1,
3,3,1,,2025-08-28,Grade 4-6 observation completed,80,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,2,
4,3,1,,2025-08-28,Grade 4-6 observation completed,79,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,3,
5,3,1,,2025-08-31,Grade 4-6 observation completed,95,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,4,
6,3,1,,2025-08-10,Grade 4-6 observation completed,81,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,5,
7,4,1,,2025-08-12,Grade 4-6 observation completed,89,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,1,
8,4,1,,2025-08-30,Grade 4-6 observation completed,93,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,2,
9,4,1,,2025-08-25,Grade 4-6 observation completed,83,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,3,
10,4,1,,2025-08-13,Grade 4-6 observation completed,90,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,4,
11,4,1,,2025-08-18,Grade 4-6 observation completed,79,,2025-09-04 08:07:23,2025-09-04 08:07:23,,,,,,,,,,,,,,f,f,,,,,5,
